DATETIME,year_frac,P,LAT,LON,TH,STRAT_O3,SF6,CFC12,N2O,CO,CH4,CO2,O3
2019-11-15 21:13:40,2019.8712328767124,161.99862670898438,-39.17059326171875,-65.68628692626953,355.7177734375,True,9.86400032043457,498.7250061035156,328.0090026855469,43.125999450683594,1839.7750244140625,410.0799865722656,181.06333923339844
2019-11-15 21:15:40,2019.8712328767124,161.85992431640625,-39.155479431152344,-65.28841400146484,355.7042236328125,True,9.92199993133545,497.1409912109375,328.22900390625,40.58000564575195,1838.084228515625,409.95001220703125,183.260009765625
2019-11-15 21:16:40,2019.8712328767124,161.92578125,-39.14773178100586,-65.08894348144531,355.5876159667969,True,9.925999641418457,495.1340026855469,328.39300537109375,43.26300048828125,1840.1409912109375,410.1190490722656,179.86000061035156
2019-11-15 21:17:40,2019.8712328767124,161.9398651123047,-39.13945388793945,-64.88988494873047,355.50958251953125,True,9.895999908447266,496.71600341796875,328.49896240234375,43.27100372314453,1840.9329833984375,410.23699951171875,177.6766815185547
2019-11-15 21:18:50,2019.8712328767124,161.97076416015625,-39.128658294677734,-64.6575927734375,355.05499267578125,True,9.939000129699707,498.2300109863281,328.9679870605469,44.85100173950195,1842.879150390625,410.1189880371094,172.16000366210938
2019-11-15 21:19:50,2019.8712328767124,161.95147705078125,-39.11914825439453,-64.45781707763672,354.87957763671875,True,9.847999572753906,495.635009765625,329.0790100097656,45.165000915527344,1843.246826171875,410.208984375,170.08499145507812
2019-11-15 21:20:50,2019.8712328767124,161.87445068359375,-39.10951232910156,-64.25763702392578,355.02227783203125,True,9.859000205993652,497.2120056152344,328.8489990234375,44.62699890136719,1842.6829833984375,410.31298828125,171.57000732421875
2019-11-15 21:21:50,2019.8712328767124,161.94442749023438,-39.099796295166016,-64.0578384399414,354.5883483886719,True,9.946999549865723,498.15301513671875,329.5480041503906,45.469993591308594,1844.760009765625,410.25799560546875,166.45999145507812
2019-11-15 21:22:50,2019.8712328767124,161.91456604003906,-39.08958435058594,-63.85700988769531,354.7425842285156,True,9.9399995803833,496.0840148925781,329.1470031738281,45.33300018310547,1843.365966796875,410.18603515625,170.14498901367188
2019-11-15 21:23:50,2019.8712328767124,161.96018981933594,-39.07862091064453,-63.65607452392578,354.6639099121094,True,9.876999855041504,498.61199951171875,NaN,NaN,NaN,NaN,166.8800048828125
2019-11-15 21:26:00,2019.8712328767124,161.9639892578125,-39.05412673950195,-63.22441482543945,354.388427734375,True,9.954000473022461,499.3299865722656,329.572998046875,47.6359977722168,1844.6099853515625,410.35699462890625,164.85333251953125
2019-11-15 21:27:00,2019.8712328767124,162.29827880859375,-39.042720794677734,-63.024600982666016,353.8955078125,True,9.8149995803833,497.2279968261719,331.0250244140625,50.10100173950195,1842.3349609375,410.49700927734375,160.69667053222656
2019-11-15 21:28:00,2019.8712328767124,177.90708923339844,-39.03076171875,-62.82422637939453,346.609375,True,9.909000396728516,497.9419860839844,327.9779968261719,55.3650016784668,1837.0859375,410.40399169921875,146.72999572753906
2019-11-15 21:29:00,2019.8712328767124,195.42355346679688,-39.04052734375,-62.6300048828125,340.27166748046875,True,9.869999885559082,500.52899169921875,330.9139709472656,59.41599655151367,1845.1800537109375,410.63702392578125,125.8166732788086
2019-11-15 21:30:00,2019.8712328767124,196.7362823486328,-39.12027359008789,-62.476715087890625,337.5893859863281,False,9.991000175476074,502.18499755859375,331.8960266113281,62.014007568359375,1842.826171875,410.33404541015625,89.71332550048828
2019-11-15 21:31:00,2019.8712328767124,196.68170166015625,-39.23774337768555,-62.4004020690918,338.44573974609375,False,9.949000358581543,500.5589904785156,331.6099853515625,59.97199630737305,1844.7630615234375,410.60498046875,103.39000701904297
2019-11-15 21:32:00,2019.8712328767124,196.6466064453125,-39.35830307006836,-62.399173736572266,337.3797302246094,False,9.906000137329102,501.9309997558594,NaN,NaN,NaN,NaN,88.3066635131836
2019-11-15 21:33:10,2019.8712328767124,196.63037109375,-39.497135162353516,-62.421722412109375,337.621826171875,False,10.020999908447266,502.23699951171875,NaN,NaN,NaN,NaN,90.73500061035156
2019-11-15 21:34:10,2019.8712328767124,196.5417022705078,-39.61568832397461,-62.4420051574707,337.2158203125,False,9.994000434875488,503.77398681640625,331.51800537109375,62.435997009277344,1841.8990478515625,410.60198974609375,87.58000183105469
2019-11-15 21:36:10,2019.8712328767124,196.6935577392578,-39.853031158447266,-62.48411560058594,339.5810546875,False,9.9350004196167,500.1759948730469,331.3170166015625,61.09800338745117,1840.6898193359375,410.906982421875,109.36500549316406
2019-11-15 21:37:10,2019.8712328767124,196.47674560546875,-39.964900970458984,-62.50370788574219,339.4144287109375,False,9.980999946594238,500.2820129394531,330.83599853515625,62.040000915527344,1842.9039306640625,410.64501953125,105.67500305175781
2019-11-15 21:38:10,2019.8712328767124,196.56808471679688,-40.07686233520508,-62.52327346801758,339.7030029296875,False,9.960000038146973,499.864013671875,330.6029968261719,61.22899627685547,1841.0419921875,410.5770568847656,108.08000183105469
